[24-06-09 12:16:54 root] Namespace(dataset='CIFAR10', model='ResNet18', shared_model='LeNet', lr=0.0001, epochs=200, batch_size=256, leak_mode='None', trainset='full')
[24-06-09 12:16:55 root] model size: 15826
[24-06-09 12:32:29 root] Namespace(dataset='CIFAR10', model='ResNet18', shared_model='LeNet', lr=0.0001, epochs=200, batch_size=256, leak_mode='None', trainset='full')
[24-06-09 12:32:30 root] model size: 15826
[24-06-09 12:33:27 root] epoch: 0, train_loss: 0.09962602139592171, test_loss: 0.04928901365995407, best_test_loss: 0.04928901365995407
[24-06-09 15:04:21 root] epoch: 188, train_loss: 0.014841078050732613, test_loss: 0.014797718423604965, best_test_loss: 0.014693494454026223
[24-06-09 15:05:09 root] epoch: 189, train_loss: 0.014829453036785126, test_loss: 0.014735252112150193, best_test_loss: 0.014693494454026223
[24-06-09 15:05:55 root] epoch: 190, train_loss: 0.01480122612953186, test_loss: 0.014721917980909348, best_test_loss: 0.014693494454026223
[24-06-09 15:06:41 root] epoch: 191, train_loss: 0.014850005200505256, test_loss: 0.014778328537940979, best_test_loss: 0.014693494454026223
[24-06-09 15:07:29 root] epoch: 192, train_loss: 0.014791667418777943, test_loss: 0.014771765354275703, best_test_loss: 0.014693494454026223
[24-06-09 15:08:18 root] epoch: 193, train_loss: 0.014801178572177887, test_loss: 0.014812272307276726, best_test_loss: 0.014693494454026223
[24-06-09 15:09:05 root] epoch: 194, train_loss: 0.014799284330010414, test_loss: 0.014789525884389877, best_test_loss: 0.014693494454026223
[24-06-09 15:09:52 root] epoch: 195, train_loss: 0.014787422709465026, test_loss: 0.014721153929829598, best_test_loss: 0.014693494454026223
[24-06-09 15:10:42 root] epoch: 196, train_loss: 0.014789050231277943, test_loss: 0.014978500834107398, best_test_loss: 0.014693494454026223
[24-06-09 15:11:30 root] epoch: 197, train_loss: 0.014790692022442818, test_loss: 0.014806624901294708, best_test_loss: 0.014693494454026223
[24-06-09 15:12:18 root] epoch: 198, train_loss: 0.014786200221478939, test_loss: 0.01476261429488659, best_test_loss: 0.014693494454026223
[24-06-09 15:13:07 root] epoch: 199, train_loss: 0.014771735258102417, test_loss: 0.014662238422036171, best_test_loss: 0.014662238422036171
[24-06-11 13:39:22 root] Namespace(dataset='CIFAR10', model='ResNet18', shared_model='LeNet', lr=0.0001, epochs=200, batch_size=256, leak_mode='None', trainset='full')
[24-06-11 13:39:23 root] model size: 15826
